2025-09-22,20.760000228881836,20.799999237060547,20.239999771118164,20.299999237060547,126163888
2025-09-23,19.950000762939453,20.100000381469727,19.579999923706055,19.75,137405898
2025-09-24,19.780000686645508,20.540000915527344,19.649999618530273,20.280000686645508,336696953
2025-09-25,20.459999084472656,20.5,19.760000228881836,19.889999389648438,142857604
2025-09-26,19.860000610351562,19.860000610351562,18.8700008392334,18.979999542236328,200938009
2025-09-29,19.059999465942383,19.809999465942383,18.989999771118164,19.549999237060547,240789963
2025-09-30,19.940000534057617,20.1200008392334,19.489999771118164,19.8700008392334,254836245
2025-10-01,19.90999984741211,20.860000610351562,19.81999969482422,20.65999984741211,252938037
2025-10-02,20.600000381469727,20.799999237060547,20.299999237060547,20.700000762939453,145781056
2025-10-03,20.760000228881836,20.760000228881836,19.420000076293945,19.510000228881836,216117662
2025-10-06,19.600000381469727,19.6299991607666,19.030000686645508,19.209999084472656,179614138
2025-10-07,19.219999313354492,19.610000610351562,19.059999465942383,19.600000381469727,154252217
2025-10-08,19.510000228881836,20.18000030517578,19.360000610351562,19.68000030517578,198437764
2025-10-09,19.90999984741211,20.040000915527344,19.34000015258789,19.510000228881836,148124343
2025-10-10,19.610000610351562,20.020000457763672,19.549999237060547,19.81999969482422,185463616
2025-10-13,19.5,19.649999618530273,19.010000228881836,19.040000915527344,160834764
2025-10-14,19.049999237060547,19.139999389648438,17.799999237060547,18.059999465942383,226255680
2025-10-15,18.200000762939453,18.649999618530273,17.8799991607666,18.649999618530273,236010144
2025-10-16,18.450000762939453,18.8799991607666,18.219999313354492,18.5,211855191
2025-10-17,18.3700008392334,18.799999237060547,17.84000015258789,18.399999618530273,208536708
2025-10-20,18.450000762939453,19.139999389648438,18.100000381469727,18.989999771118164,230226028
2025-10-21,18.969999313354492,19.5,18.6200008392334,19.299999237060547,199914815
2025-10-22,19.3700008392334,19.700000762939453,19.15999984741211,19.34000015258789,170490859
2025-10-23,19.399999618530273,19.65999984741211,19.079999923706055,19.3799991607666,294235191
2025-10-24,19.600000381469727,20.719999313354492,19.600000381469727,20.100000381469727,298506918
2025-10-27,20.059999465942383,20.399999618530273,19.5,19.760000228881836,160418011
2025-10-28,19.700000762939453,20.079999923706055,19.649999618530273,19.770000457763672,59038945
2025-10-30,19.799999237060547,20.059999465942383,19.68000030517578,19.93000030517578,151629099
2025-10-31,19.920000076293945,20.3799991607666,19.690000534057617,20.219999313354492,152271418
2025-11-03,20.31999969482422,21.260000228881836,20.239999771118164,20.739999771118164,202310085
2025-11-04,20.68000030517578,21.040000915527344,20.100000381469727,20.219999313354492,136878633
2025-11-05,20.239999771118164,20.520000457763672,19.729999542236328,20.100000381469727,179783252
2025-11-06,20.280000686645508,20.579999923706055,19.93000030517578,20.559999465942383,147159027
2025-11-07,20.520000457763672,20.540000915527344,19.709999084472656,19.940000534057617,192064625
2025-11-10,19.399999618530273,19.489999771118164,18.809999465942383,18.81999969482422,247064601
2025-11-11,18.81999969482422,18.899999618530273,17.6200008392334,17.899999618530273,283043134
2025-11-12,18.079999923706055,18.219999313354492,17.75,18.149999618530273,185366337
2025-11-13,18.200000762939453,18.520000457763672,18.079999923706055,18.149999618530273,150680614
2025-11-14,18.079999923706055,18.6299991607666,17.93000030517578,18.59000015258789,160706919
2025-11-17,18.739999771118164,19.700000762939453,18.639999389648438,19.200000762939453,291156789
2025-11-18,19.110000610351562,19.5,18.84000015258789,19.06999969482422,277718980
2025-11-19,19.170000076293945,19.90999984741211,19.170000076293945,19.75,247108702
2025-11-20,19.850000381469727,19.950000762939453,19.489999771118164,19.93000030517578,150407660
2025-11-21,19.780000686645508,20.200000762939453,19.670000076293945,20.1200008392334,184891429
2025-11-24,20.1200008392334,20.34000015258789,19.860000610351562,20.059999465942383,129595104
2025-11-25,20.200000762939453,20.399999618530273,20.020000457763672,20.15999984741211,121637267
2025-11-26,20.200000762939453,20.700000762939453,20.139999389648438,20.559999465942383,111254847
2025-11-27,20.739999771118164,21.139999389648438,20.559999465942383,21.0,161569966
2025-11-28,21.020000457763672,21.399999618530273,20.65999984741211,21.1200008392334,141855985
2025-12-01,21.139999389648438,21.780000686645508,21.1200008392334,21.68000030517578,123518013
2025-12-02,21.700000762939453,21.8799991607666,21.440000534057617,21.81999969482422,97396087
2025-12-03,21.959999084472656,22.059999465942383,21.479999542236328,21.780000686645508,213335198
2025-12-04,21.780000686645508,22.0,20.700000762939453,20.8799991607666,144542402
2025-12-05,21.0,21.219999313354492,20.579999923706055,20.940000534057617,119022672
2025-12-08,21.219999313354492,21.3799991607666,20.84000015258789,21.0,144377260
2025-12-09,21.059999465942383,21.15999984741211,20.65999984741211,20.799999237060547,109904755
2025-12-10,20.899999618530273,21.18000030517578,20.31999969482422,20.559999465942383,162933234
2025-12-11,20.68000030517578,20.959999084472656,20.260000228881836,20.420000076293945,189370416
2025-12-12,20.559999465942383,20.860000610351562,20.079999923706055,20.81999969482422,183299624
2025-12-15,20.959999084472656,21.280000686645508,20.739999771118164,20.8799991607666,159370578
2025-12-16,20.8799991607666,20.899999618530273,20.360000610351562,20.399999618530273,108988418
2025-12-17,20.399999618530273,20.520000457763672,20.260000228881836,20.399999618530273,94341976
2025-12-18,20.5,20.719999313354492,20.399999618530273,20.540000915527344,101094549
2025-12-19,20.559999465942383,20.739999771118164,20.260000228881836,20.260000228881836,128277582
2025-12-22,20.299999237060547,20.459999084472656,20.020000457763672,20.18000030517578,128629658
2025-12-23,20.1200008392334,20.579999923706055,20.040000915527344,20.219999313354492,144517545
2025-12-24,20.280000686645508,20.579999923706055,20.18000030517578,20.399999618530273,134568606
2025-12-25,20.559999465942383,20.739999771118164,20.520000457763672,20.559999465942383,67346314
2025-12-26,20.559999465942383,21.040000915527344,20.34000015258789,20.979999542236328,128233765
2025-12-29,21.020000457763672,21.040000915527344,20.139999389648438,20.15999984741211,121447999
2025-12-30,20.200000762939453,20.31999969482422,20.020000457763672,20.239999771118164,89627767
2025-12-31,20.299999237060547,20.68000030517578,20.280000686645508,20.440000534057617,95372556
2026-01-02,20.520000457763672,21.200000762939453,20.520000457763672,21.200000762939453,155662189
2026-01-05,21.299999237060547,21.420000076293945,20.899999618530273,21.200000762939453,166487357
2026-01-06,21.260000228881836,21.739999771118164,21.200000762939453,21.68000030517578,168405210
2026-01-07,21.780000686645508,21.780000686645508,21.219999313354492,21.360000610351562,103640126
2026-01-08,21.299999237060547,21.3799991607666,20.540000915527344,21.280000686645508,171191718
2026-01-09,21.399999618530273,21.65999984741211,21.18000030517578,21.360000610351562,125604788
2026-01-12,21.459999084472656,21.780000686645508,21.31999969482422,21.520000457763672,147000508
2026-01-13,21.540000915527344,21.719999313354492,21.260000228881836,21.540000915527344,136857223
2026-01-14,21.600000381469727,21.700000762939453,20.84000015258789,20.899999618530273,193260585
2026-01-15,20.760000228881836,21.459999084472656,20.520000457763672,21.34000015258789,219230083
2026-01-16,21.3799991607666,22.920000076293945,21.219999313354492,22.8799991607666,382153865
2026-01-19,23.079999923706055,23.299999237060547,22.739999771118164,22.940000534057617,187087904
2026-01-20,23.020000457763672,23.200000762939453,22.3799991607666,22.5,176714215
2026-01-21,22.799999237060547,23.739999771118164,22.040000915527344,22.799999237060547,467285457
2026-01-22,23.0,23.399999618530273,22.639999389648438,22.920000076293945,358488945
2026-01-23,23.059999465942383,23.559999465942383,23.059999465942383,23.399999618530273,188844670
2026-01-26,23.15999984741211,23.739999771118164,22.959999084472656,23.739999771118164,188272803
2026-01-27,23.799999237060547,23.899999618530273,23.280000686645508,23.5,166679352
2026-01-28,23.5,24.280000686645508,23.479999542236328,23.959999084472656,188286239
2026-01-29,24.1200008392334,24.799999237060547,23.899999618530273,24.559999465942383,205839752
2026-01-30,24.65999984741211,25.739999771118164,24.31999969482422,25.5,251561168
2026-02-02,24.979999542236328,25.5,24.3799991607666,25.040000915527344,183015383
2026-02-03,25.239999771118164,26.079999923706055,24.760000228881836,25.940000534057617,192976342
2026-02-04,26.040000915527344,26.100000381469727,25.280000686645508,25.280000686645508,112267626
2026-02-05,25.15999984741211,25.3799991607666,23.979999542236328,24.040000915527344,174796478
2026-02-06,24.040000915527344,24.139999389648438,23.420000076293945,23.760000228881836,117986853
2026-02-09,24.139999389648438,25.059999465942383,23.959999084472656,25.020000457763672,133726287
2026-02-10,24.84000015258789,24.959999084472656,23.959999084472656,24.100000381469727,144748455
2026-02-11,23.8799991607666,24.579999923706055,23.68000030517578,24.299999237060547,154110861
2026-02-12,24.399999618530273,25.899999618530273,24.3799991607666,25.040000915527344,279041182
2026-02-13,25.1200008392334,25.739999771118164,25.1200008392334,25.579999923706055,188023689
2026-02-16,26.5,27.1200008392334,25.81999969482422,26.040000915527344,242683344
2026-02-17,25.8799991607666,26.739999771118164,25.440000534057617,26.219999313354492,282076237
2026-02-18,26.360000610351562,26.81999969482422,25.780000686645508,25.920000076293945,232443258
2026-02-19,26.040000915527344,26.15999984741211,24.8799991607666,25.139999389648438,144557096
2026-02-20,25.139999389648438,25.520000457763672,23.979999542236328,24.3799991607666,238878373
2026-02-23,24.719999313354492,25.079999923706055,24.579999923706055,24.920000076293945,166136883
2026-02-24,24.920000076293945,25.1200008392334,24.579999923706055,24.84000015258789,105324968
2026-02-25,24.959999084472656,24.959999084472656,24.040000915527344,24.360000610351562,110360410
2026-02-26,24.420000076293945,24.479999542236328,23.719999313354492,24.280000686645508,124368096
2026-02-27,24.31999969482422,24.600000381469727,23.420000076293945,23.700000762939453,147668424
2026-03-02,22.299999237060547,23.100000381469727,22.059999465942383,22.540000915527344,97980469
2026-03-03,22.459999084472656,22.81999969482422,21.579999923706055,21.719999313354492,103211101
2026-03-04,21.700000762939453,22.0,21.299999237060547,21.600000381469727,91189858
2026-03-05,21.799999237060547,22.280000686645508,21.559999465942383,21.6200008392334,61260588
2026-03-06,21.479999542236328,21.739999771118164,20.84000015258789,20.959999084472656,74912245
2026-03-09,19.90999984741211,21.0,19.3799991607666,21.0,160026553
2026-03-10,21.899999618530273,21.899999618530273,21.260000228881836,21.600000381469727,101764703
2026-03-11,21.360000610351562,21.5,20.899999618530273,21.040000915527344,81201320
2026-03-12,20.760000228881836,21.299999237060547,20.5,20.5,137625732
2026-03-13,20.34000015258789,20.600000381469727,20.0,20.0,76267072
2026-03-16,19.950000762939453,20.34000015258789,19.84000015258789,20.15999984741211,80618603
2026-03-17,20.260000228881836,20.860000610351562,20.18000030517578,20.719999313354492,79428816
2026-03-18,20.81999969482422,21.0,20.280000686645508,20.34000015258789,61677870
2026-03-19,20.260000228881836,20.3799991607666,20.139999389648438,20.15999984741211,24425601
2026-03-23,19.559999465942383,20.440000534057617,19.0,20.420000076293945,141369501
2026-03-24,20.15999984741211,20.459999084472656,19.65999984741211,19.700000762939453,64700541
2026-03-25,20.0,20.479999542236328,19.860000610351562,20.399999618530273,110540159
2026-03-26,20.200000762939453,20.360000610351562,19.809999465942383,19.809999465942383,79947997
2026-03-27,20.0,20.020000457763672,19.110000610351562,19.270000457763672,103986018
2026-03-30,19.190000534057617,19.43000030517578,18.860000610351562,19.170000076293945,86318299
2026-03-31,19.239999771118164,19.579999923706055,18.940000534057617,19.209999084472656,103237749
2026-04-01,19.799999237060547,19.90999984741211,19.59000015258789,19.729999542236328,74391014
2026-04-02,19.309999465942383,19.700000762939453,19.170000076293945,19.600000381469727,82406805
2026-04-03,19.600000381469727,20.040000915527344,19.450000762939453,19.510000228881836,107346272
2026-04-06,19.520000457763672,19.979999542236328,19.520000457763672,19.8700008392334,102114348
2026-04-07,19.780000686645508,19.899999618530273,19.1200008392334,19.270000457763672,79342944
2026-04-08,20.239999771118164,20.920000076293945,20.1200008392334,20.6200008392334,164070757
2026-04-09,20.540000915527344,20.65999984741211,20.34000015258789,20.579999923706055,66312008
2026-04-10,20.81999969482422,21.579999923706055,20.68000030517578,21.540000915527344,135977737
2026-04-13,20.979999542236328,21.18000030517578,20.760000228881836,21.0,80015171
2026-04-14,21.299999237060547,21.520000457763672,20.899999618530273,21.15999984741211,101034538
2026-04-15,21.299999237060547,21.420000076293945,21.200000762939453,21.200000762939453,60907382
2026-04-16,21.3799991607666,21.799999237060547,20.940000534057617,20.959999084472656,90746871
2026-04-17,20.979999542236328,22.34000015258789,20.81999969482422,22.34000015258789,157130981
2026-04-20,21.799999237060547,22.31999969482422,21.600000381469727,21.81999969482422,121394903
2026-04-21,21.940000534057617,22.020000457763672,21.260000228881836,21.31999969482422,83370578
2026-04-22,21.459999084472656,21.6200008392334,21.0,21.15999984741211,65243485
2026-04-24,21.0,21.399999618530273,20.84000015258789,21.18000030517578,67073159
2026-04-27,21.200000762939453,21.520000457763672,20.940000534057617,21.0,80713840
2026-04-28,20.899999618530273,21.0,20.600000381469727,20.700000762939453,63770591
2026-04-29,20.760000228881836,21.0,20.059999465942383,20.18000030517578,103039751
2026-04-30,19.979999542236328,20.579999923706055,19.770000457763672,20.579999923706055,107389060
2026-05-04,20.6200008392334,20.739999771118164,19.540000915527344,19.770000457763672,150138716
2026-05-05,19.799999237060547,20.420000076293945,19.799999237060547,20.260000228881836,113208633
2026-05-06,20.739999771118164,21.479999542236328,20.579999923706055,21.219999313354492,152788722
2026-05-07,21.31999969482422,22.0,21.200000762939453,21.700000762939453,117164002
2026-05-08,21.579999923706055,22.15999984741211,21.34000015258789,22.0,104281791
2026-05-11,22.0,22.639999389648438,21.899999618530273,22.239999771118164,120038123
2026-05-12,21.719999313354492,21.719999313354492,20.639999389648438,20.639999389648438,157498954
2026-05-13,20.799999237060547,20.899999618530273,20.020000457763672,20.020000457763672,95261375
2026-05-14,20.15999984741211,20.639999389648438,20.15999984741211,20.360000610351562,101866603
2026-05-15,19.979999542236328,20.440000534057617,19.959999084472656,20.31999969482422,81796250
2026-05-18,20.139999389648438,20.219999313354492,19.850000381469727,19.860000610351562,83958086
2026-05-20,19.6200008392334,20.040000915527344,19.610000610351562,19.84000015258789,90573844
2026-05-21,19.739999771118164,19.989999771118164,18.40999984741211,18.40999984741211,135433112
2026-05-22,18.030000686645508,19.540000915527344,18.030000686645508,19.290000915527344,196670431
2026-05-25,19.389999389648438,19.969999313354492,19.31999969482422,19.579999923706055,115497698
2026-05-26,19.579999923706055,19.670000076293945,19.100000381469727,19.100000381469727,39150674
2026-05-27,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,0
2026-05-28,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,0
2026-05-29,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,0
2026-06-01,19.229999542236328,19.729999542236328,19.110000610351562,19.209999084472656,96848838
2026-06-02,19.399999618530273,20.059999465942383,19.399999618530273,19.969999313354492,87417480
2026-06-03,19.850000381469727,20.239999771118164,19.690000534057617,19.799999237060547,87104046
2026-06-04,19.90999984741211,20.31999969482422,19.670000076293945,20.31999969482422,112887718
2026-06-05,20.3799991607666,20.399999618530273,19.229999542236328,19.229999542236328,150443949
2026-06-08,18.850000381469727,19.56999969482422,18.81999969482422,19.43000030517578,106979631
2026-06-09,19.440000534057617,19.579999923706055,19.200000762939453,19.200000762939453,75270394
2026-06-10,19.149999618530273,19.479999542236328,19.09000015258789,19.09000015258789,86055728
2026-06-11,19.170000076293945,19.3700008392334,18.729999542236328,19.15999984741211,117611094
2026-06-12,19.5,20.260000228881836,19.389999389648438,19.90999984741211,208541364
2026-06-15,20.8799991607666,21.040000915527344,20.559999465942383,20.860000610351562,117603328
2026-06-16,21.020000457763672,21.579999923706055,21.0,21.459999084472656,122316768
2026-06-17,21.559999465942383,21.979999542236328,21.360000610351562,21.600000381469727,136032131
2026-06-18,21.739999771118164,22.3799991607666,21.719999313354492,22.31999969482422,115687551
2026-06-19,21.979999542236328,22.260000228881836,21.68000030517578,21.940000534057617,69526519
2026-06-22,22.0,22.15999984741211,21.84000015258789,22.0,68329356
2026-06-23,21.799999237060547,21.959999084472656,21.399999618530273,21.540000915527344,74529168
2026-06-24,21.0,21.100000381469727,20.6200008392334,20.860000610351562,76463396
2026-06-25,21.100000381469727,21.6200008392334,20.719999313354492,20.799999237060547,99793437
2026-06-26,20.81999969482422,21.0,20.6200008392334,20.959999084472656,54578731
2026-06-29,20.940000534057617,20.959999084472656,20.540000915527344,20.799999237060547,74272221
2026-06-30,20.81999969482422,21.040000915527344,20.559999465942383,20.68000030517578,77212903
2026-07-01,20.65999984741211,21.479999542236328,20.479999542236328,21.31999969482422,106560070
2026-07-02,21.600000381469727,22.0,21.440000534057617,22.0,118172236
2026-07-03,22.020000457763672,22.040000915527344,20.700000762939453,20.799999237060547,157544462
2026-07-06,20.81999969482422,21.040000915527344,20.459999084472656,20.5,110603353
2026-07-07,20.399999618530273,21.15999984741211,20.34000015258789,20.940000534057617,110008624
2026-07-08,20.719999313354492,20.84000015258789,20.299999237060547,20.399999618530273,123200325
2026-07-09,20.579999923706055,20.84000015258789,20.139999389648438,20.360000610351562,93921781
2026-07-10,20.31999969482422,20.719999313354492,20.280000686645508,20.479999542236328,99462473
2026-07-13,20.200000762939453,20.8799991607666,20.059999465942383,20.84000015258789,96925522
2026-07-14,20.739999771118164,21.31999969482422,20.6200008392334,21.020000457763672,96037056
2026-07-16,21.020000457763672,21.34000015258789,20.719999313354492,20.760000228881836,116501949
2026-07-17,20.760000228881836,20.780000686645508,20.280000686645508,20.3799991607666,147605052
