2025-12-11,68.80000305175781,69.9000015258789,68.19999694824219,69.0,181861925
2025-12-12,69.3499984741211,70.30000305175781,68.44999694824219,69.55000305175781,79782866
2025-12-15,69.75,71.0,69.4000015258789,71.0,80518973
2025-12-16,70.94999694824219,71.4000015258789,70.19999694824219,71.30000305175781,71275588
2025-12-17,71.1500015258789,71.25,69.75,70.69999694824219,78876952
2025-12-18,70.8499984741211,71.5999984741211,69.9000015258789,71.1500015258789,79132589
2025-12-19,71.25,71.94999694824219,70.8499984741211,71.80000305175781,85809859
2025-12-22,72.0,73.3499984741211,71.55000305175781,72.9000015258789,66552845
2025-12-23,72.55000305175781,73.6500015258789,71.6500015258789,71.94999694824219,78667504
2025-12-24,72.05000305175781,72.44999694824219,69.80000305175781,69.8499984741211,60517161
2025-12-25,70.1500015258789,70.69999694824219,69.5999984741211,69.75,29010795
2025-12-26,69.75,70.0999984741211,68.69999694824219,69.25,48721582
2025-12-29,69.30000305175781,70.4000015258789,68.5999984741211,69.55000305175781,65331759
2025-12-30,69.69999694824219,69.94999694824219,69.0,69.75,41656445
2025-12-31,69.9000015258789,70.94999694824219,69.69999694824219,69.80000305175781,74571658
2026-01-02,70.0999984741211,73.5,70.0999984741211,73.5,87346615
2026-01-05,73.9000015258789,74.25,72.6500015258789,73.19999694824219,96172422
2026-01-06,73.3499984741211,75.05000305175781,72.75,74.4000015258789,107913405
2026-01-07,74.5,74.69999694824219,72.1500015258789,72.30000305175781,93336994
2026-01-08,72.3499984741211,73.05000305175781,71.69999694824219,72.69999694824219,80616052
2026-01-09,73.19999694824219,74.30000305175781,72.94999694824219,73.80000305175781,96406766
2026-01-12,74.0999984741211,75.19999694824219,73.19999694824219,73.5,81393710
2026-01-13,73.55000305175781,75.0999984741211,72.9000015258789,74.5,83494226
2026-01-14,74.9000015258789,75.0999984741211,73.69999694824219,74.0,63952882
2026-01-15,73.94999694824219,74.55000305175781,72.5999984741211,73.8499984741211,73254946
2026-01-16,74.05000305175781,75.5999984741211,73.75,74.9000015258789,146855379
2026-01-19,75.25,77.6500015258789,75.1500015258789,77.30000305175781,131731832
2026-01-20,77.5999984741211,79.1500015258789,76.80000305175781,78.19999694824219,96843898
2026-01-21,78.4000015258789,79.9000015258789,77.9000015258789,79.9000015258789,102660384
2026-01-22,80.30000305175781,80.44999694824219,76.80000305175781,77.80000305175781,146538041
2026-01-23,78.30000305175781,79.75,78.0999984741211,78.8499984741211,112988522
2026-01-26,78.19999694824219,79.75,77.1500015258789,79.6500015258789,93416787
2026-01-27,79.8499984741211,81.0,78.80000305175781,79.55000305175781,110809029
2026-01-28,79.80000305175781,86.0999984741211,79.55000305175781,84.8499984741211,172690992
2026-01-29,85.75,91.55000305175781,85.0999984741211,89.0,190801344
2026-01-30,89.0,92.94999694824219,87.9000015258789,92.94999694824219,154140709
2026-02-02,91.1500015258789,93.3499984741211,88.6500015258789,90.94999694824219,193525093
2026-02-03,90.94999694824219,91.0,86.8499984741211,87.94999694824219,268386545
2026-02-04,88.3499984741211,88.75,85.6500015258789,85.6500015258789,131179438
2026-02-05,85.5999984741211,85.9000015258789,84.05000305175781,84.4000015258789,121806464
2026-02-06,84.4000015258789,85.4000015258789,82.9000015258789,83.8499984741211,97424846
2026-02-09,84.80000305175781,86.3499984741211,84.75,85.44999694824219,126338000
2026-02-10,85.5999984741211,85.6500015258789,83.30000305175781,83.55000305175781,100678699
2026-02-11,83.1500015258789,84.80000305175781,82.6500015258789,83.94999694824219,99579681
2026-02-12,84.19999694824219,91.19999694824219,84.05000305175781,91.1500015258789,229968914
2026-02-13,91.0999984741211,91.69999694824219,88.44999694824219,88.69999694824219,118646606
2026-02-16,89.19999694824219,90.25,88.19999694824219,89.5,87548193
2026-02-17,89.25,91.0,88.9000015258789,88.9000015258789,93633091
2026-02-18,89.19999694824219,92.30000305175781,88.94999694824219,90.5,137839259
2026-02-19,91.0,91.05000305175781,86.44999694824219,87.0,103799361
2026-02-20,87.0,88.3499984741211,85.55000305175781,88.3499984741211,93436385
2026-02-23,89.75,91.0999984741211,88.75,90.3499984741211,134597261
2026-02-24,89.9000015258789,92.0999984741211,89.0,91.55000305175781,98805414
2026-02-25,91.69999694824219,92.8499984741211,89.75,91.0,111915545
2026-02-26,91.19999694824219,93.0999984741211,89.75,91.69999694824219,78520727
2026-02-27,92.3499984741211,93.5,89.1500015258789,90.1500015258789,114684024
2026-03-02,85.0999984741211,86.69999694824219,82.0999984741211,82.75,98769212
2026-03-03,81.75,84.0,78.05000305175781,78.9000015258789,106917553
2026-03-04,78.94999694824219,80.25,77.69999694824219,78.44999694824219,122155687
2026-03-05,79.30000305175781,81.19999694824219,79.30000305175781,79.5999984741211,52412668
2026-03-06,79.0,80.25,73.0999984741211,74.05000305175781,118526833
2026-03-09,71.19999694824219,73.9000015258789,69.30000305175781,73.5999984741211,168363803
2026-03-10,76.8499984741211,78.19999694824219,75.44999694824219,77.0999984741211,95851404
2026-03-11,76.94999694824219,77.69999694824219,75.30000305175781,77.55000305175781,96519339
2026-03-12,76.44999694824219,78.69999694824219,75.1500015258789,75.75,145752390
2026-03-13,75.30000305175781,75.3499984741211,71.69999694824219,72.55000305175781,124021617
2026-03-16,72.80000305175781,73.44999694824219,71.80000305175781,72.69999694824219,81045986
2026-03-17,73.30000305175781,76.5,73.19999694824219,75.80000305175781,105162072
2026-03-18,76.25,77.19999694824219,74.94999694824219,75.69999694824219,91425442
2026-03-19,74.5999984741211,75.5,73.3499984741211,73.5999984741211,38275313
2026-03-23,71.30000305175781,73.5,68.0,73.0999984741211,265710458
2026-03-24,71.94999694824219,72.94999694824219,70.30000305175781,70.30000305175781,103386429
2026-03-25,71.69999694824219,72.44999694824219,70.9000015258789,70.9000015258789,107675770
2026-03-26,68.5999984741211,69.9000015258789,66.75,67.25,90829385
2026-03-27,67.75,68.30000305175781,66.0999984741211,66.9000015258789,78516965
2026-03-30,66.75,66.8499984741211,65.05000305175781,65.5999984741211,92947863
2026-03-31,65.9000015258789,67.69999694824219,65.6500015258789,66.0,120022442
2026-04-01,69.0,69.0,67.5999984741211,68.25,119338472
2026-04-02,66.6500015258789,69.4000015258789,66.44999694824219,69.25,95329896
2026-04-03,69.30000305175781,70.25,68.25,68.75,77195433
2026-04-06,69.0,71.4000015258789,68.94999694824219,70.30000305175781,96991162
2026-04-07,70.0,70.69999694824219,68.5,69.25,87632891
2026-04-08,75.0,76.1500015258789,73.75,75.75,159266547
2026-04-09,75.3499984741211,76.05000305175781,74.4000015258789,75.30000305175781,121611302
2026-04-10,76.0,78.5,75.8499984741211,78.4000015258789,121958318
2026-04-13,76.5999984741211,77.69999694824219,75.30000305175781,77.4000015258789,128526158
2026-04-14,78.94999694824219,81.0999984741211,77.1500015258789,78.44999694824219,163378836
2026-04-15,78.8499984741211,79.25,78.0999984741211,78.9000015258789,72630584
2026-04-16,79.5999984741211,80.5,77.5,78.0999984741211,84412322
2026-04-17,78.19999694824219,83.8499984741211,77.4000015258789,83.55000305175781,171211565
2026-04-20,81.6500015258789,83.0,81.30000305175781,81.8499984741211,121572943
2026-04-21,82.19999694824219,82.6500015258789,80.75,80.75,64597825
2026-04-22,81.69999694824219,82.0999984741211,78.69999694824219,79.25,97886805
2026-04-24,78.69999694824219,79.1500015258789,77.5999984741211,77.9000015258789,92696662
2026-04-27,78.0,79.3499984741211,77.19999694824219,77.69999694824219,85905779
2026-04-28,77.80000305175781,78.44999694824219,75.94999694824219,75.94999694824219,83163069
2026-04-29,76.3499984741211,76.9000015258789,73.6500015258789,73.69999694824219,112160625
2026-04-30,73.0999984741211,74.05000305175781,72.8499984741211,73.19999694824219,119107754
2026-05-04,73.3499984741211,73.5999984741211,70.4000015258789,70.6500015258789,153716653
2026-05-05,70.75,71.5,70.19999694824219,70.69999694824219,113971461
2026-05-06,72.5,75.44999694824219,72.1500015258789,74.3499984741211,263674524
2026-05-07,74.75,76.44999694824219,74.5,75.19999694824219,156929000
2026-05-08,74.6500015258789,76.1500015258789,73.9000015258789,75.25,131973117
2026-05-11,74.9000015258789,76.0999984741211,74.19999694824219,75.8499984741211,142376341
2026-05-12,75.75,76.19999694824219,72.75,72.75,122754063
2026-05-13,73.5,73.69999694824219,71.05000305175781,71.55000305175781,104825683
2026-05-14,72.0999984741211,73.44999694824219,71.30000305175781,72.3499984741211,130258986
2026-05-15,71.3499984741211,71.44999694824219,69.75,70.25,105928792
2026-05-18,69.80000305175781,71.1500015258789,69.0,70.0999984741211,104054753
2026-05-20,69.25,69.80000305175781,68.75,69.0999984741211,183781142
2026-05-21,69.0999984741211,69.5,62.20000076293945,62.20000076293945,97702960
2026-05-22,60.849998474121094,64.44999694824219,60.650001525878906,63.599998474121094,406472082
2026-05-25,64.19999694824219,66.05000305175781,63.70000076293945,65.4000015258789,125346119
2026-05-26,65.0999984741211,65.5999984741211,64.0,64.0,72536655
2026-05-27,64.0,64.0,64.0,64.0,0
2026-05-28,64.0,64.0,64.0,64.0,0
2026-05-29,64.0,64.0,64.0,64.0,0
2026-06-01,64.55000305175781,66.1500015258789,63.400001525878906,63.70000076293945,205912090
2026-06-02,64.5,66.55000305175781,64.5,65.94999694824219,230426736
2026-06-03,65.69999694824219,66.5,64.8499984741211,64.8499984741211,169675801
2026-06-04,65.5999984741211,67.25,64.6500015258789,67.1500015258789,177397473
2026-06-05,67.44999694824219,67.55000305175781,64.4000015258789,64.5,152389168
2026-06-08,63.650001525878906,67.4000015258789,63.45000076293945,66.9000015258789,170008643
2026-06-09,66.94999694824219,68.25,66.69999694824219,67.1500015258789,122734065
2026-06-10,67.0,67.44999694824219,65.5999984741211,66.0999984741211,99313495
2026-06-11,66.3499984741211,67.5,64.8499984741211,66.80000305175781,137050859
2026-06-12,69.0,72.5999984741211,68.4000015258789,72.5999984741211,247723163
2026-06-15,77.80000305175781,78.1500015258789,75.5,76.75,175534688
2026-06-16,76.9000015258789,77.6500015258789,76.05000305175781,77.0999984741211,116731723
2026-06-17,77.4000015258789,78.5,76.6500015258789,78.0,112738906
2026-06-18,78.30000305175781,81.5,78.0999984741211,81.0999984741211,139070596
2026-06-19,79.9000015258789,83.0,79.80000305175781,81.8499984741211,136887074
2026-06-22,82.5,82.9000015258789,81.55000305175781,82.0,71939721
2026-06-23,81.69999694824219,81.8499984741211,79.69999694824219,80.5,84757120
2026-06-24,80.55000305175781,81.6500015258789,79.69999694824219,80.94999694824219,77633485
2026-06-25,82.4000015258789,83.0,77.0999984741211,77.19999694824219,114519923
2026-06-26,77.25,77.9000015258789,76.44999694824219,77.25,66354920
2026-06-29,77.55000305175781,78.6500015258789,76.30000305175781,77.19999694824219,83449915
2026-06-30,77.4000015258789,78.05000305175781,76.5999984741211,77.0,108359556
2026-07-01,76.69999694824219,78.25,75.6500015258789,77.8499984741211,138758867
2026-07-02,78.0999984741211,78.8499984741211,77.0999984741211,77.94999694824219,95377409
2026-07-03,78.69999694824219,78.69999694824219,73.44999694824219,73.75,192059490
2026-07-06,74.25,74.75,73.05000305175781,73.5,104545434
2026-07-07,73.30000305175781,75.1500015258789,73.19999694824219,73.5999984741211,101711621
2026-07-08,73.05000305175781,73.55000305175781,70.6500015258789,70.6500015258789,145917996
2026-07-09,71.19999694824219,71.5,70.05000305175781,70.19999694824219,84840566
2026-07-10,70.19999694824219,71.0999984741211,68.5999984741211,68.75,147110522
2026-07-13,67.75,68.0,66.9000015258789,67.6500015258789,155690527
2026-07-14,67.5999984741211,69.55000305175781,67.44999694824219,69.0999984741211,114435800
2026-07-16,69.30000305175781,69.75,67.1500015258789,68.5999984741211,165218737
2026-07-17,68.30000305175781,68.4000015258789,66.5,66.5,152675856
